algorithm,benchmark,seed,evaluations,best_value
genetic_algorithm,rastrigin,101,6700,2.6287925710001616
genetic_algorithm,rastrigin,101,6800,2.496757022436668
genetic_algorithm,rastrigin,101,6900,2.385047178667662
genetic_algorithm,rastrigin,101,7000,2.385047178667662
genetic_algorithm,rastrigin,101,7100,2.184957646567028
genetic_algorithm,rastrigin,101,7200,1.4505654830460628
genetic_algorithm,rastrigin,101,7300,1.4505654830460628
genetic_algorithm,rastrigin,101,7400,1.4505654830460628
genetic_algorithm,rastrigin,101,7500,0.8055378892797336
genetic_algorithm,rastrigin,101,7600,0.7153480525143721
genetic_algorithm,rastrigin,101,7700,0.7104857499413555
genetic_algorithm,rastrigin,101,7800,0.7054022866237517
genetic_algorithm,rastrigin,101,7900,0.698536038090225
genetic_algorithm,rastrigin,101,8000,0.6840273149026217
genetic_algorithm,rastrigin,101,8100,0.6392591249801995
genetic_algorithm,rastrigin,101,8200,0.6376469893976804
genetic_algorithm,rastrigin,101,8300,0.45372095352183806
genetic_algorithm,rastrigin,101,8400,0.45004166447121463
genetic_algorithm,rastrigin,101,8500,0.3894295244926269
genetic_algorithm,rastrigin,101,8600,0.38934660503623775
genetic_algorithm,rastrigin,101,8700,0.38546330709451126
genetic_algorithm,rastrigin,101,8800,0.3781758281838421
genetic_algorithm,rastrigin,101,8900,0.36425360369712223
genetic_algorithm,rastrigin,101,9000,0.3640359572620042
genetic_algorithm,rastrigin,101,9100,0.36073236783332163
genetic_algorithm,rastrigin,101,9200,0.32813478343958025
genetic_algorithm,rastrigin,101,9300,0.3280823837879012
genetic_algorithm,rastrigin,101,9400,0.3280823837879012
genetic_algorithm,rastrigin,101,9500,0.3280793982889776
genetic_algorithm,rastrigin,101,9600,0.3258704470400744
genetic_algorithm,rastrigin,101,9700,0.3237849892493756
genetic_algorithm,rastrigin,101,9800,0.3237815978126406
genetic_algorithm,rastrigin,101,9900,0.32378118389166843
genetic_algorithm,rastrigin,101,10000,0.3089938873429219
genetic_algorithm,rastrigin,101,10100,0.30457254571304304
genetic_algorithm,rastrigin,101,10200,0.30457254571304304
genetic_algorithm,rastrigin,101,10300,0.2999784026429779
genetic_algorithm,rastrigin,101,10400,0.2999784026429779
